Barcode,cluster_dim30_k7,cluster_dim30_k8,cluster_dim35_k7,cluster_dim35_k8,cluster_dim40_k7,cluster_dim40_k8,cluster_dim45_k7,cluster_dim45_k8,cluster_dim50_k7,cluster_dim50_k8
Cell114,3,7,4,2,5,0,4,0,2,6
Cell115,5,3,6,1,0,4,1,4,5,4
Cell116,5,3,6,1,0,4,1,4,5,4
Cell117,6,5,3,4,2,7,3,7,4,0
Cell118,1,2,2,0,4,3,0,6,1,7
Cell119,4,6,1,7,3,1,5,1,0,3
Cell120,5,3,6,1,0,4,1,4,5,4
Cell121,6,4,3,4,2,7,3,7,4,0
Cell122,2,1,5,5,6,6,2,5,6,1
Cell123,6,4,3,4,2,7,3,7,4,0
Cell124,3,7,4,2,5,5,4,2,2,6
Cell125,3,7,4,2,5,5,4,2,2,6
Cell126,1,2,2,3,4,3,0,6,1,7
Cell127,1,2,2,3,4,3,0,6,1,7
Cell128,5,3,6,1,0,4,1,4,5,4
Cell129,2,1,5,5,6,6,2,5,6,1
Cell130,4,6,1,7,3,1,5,1,0,3
Cell131,4,6,1,7,3,1,5,1,0,3
Cell132,2,1,5,5,6,6,2,5,6,1
Cell133,6,5,3,4,2,7,3,7,4,0
Cell134,5,3,6,1,0,4,1,4,5,4
Cell135,2,1,5,5,6,6,2,5,6,1
Cell136,0,0,0,6,1,2,6,3,3,5
Cell137,2,1,5,5,6,6,2,5,6,1
Cell138,3,7,4,2,5,5,4,2,2,2
Cell139,0,0,0,6,1,2,6,3,3,5
Cell140,5,3,6,1,0,4,1,4,5,4
Cell141,5,3,6,1,0,4,1,4,5,4
Cell142,6,5,3,4,2,7,3,7,4,0
Cell143,2,1,5,5,6,6,2,5,6,1
Cell144,2,1,5,5,6,6,2,5,6,1
Cell145,0,0,0,6,1,2,6,3,3,5
Cell146,6,5,3,4,2,7,3,7,4,0
Cell147,4,6,1,7,3,1,5,1,0,3
Cell148,6,4,3,4,2,7,3,7,4,0
Cell149,2,1,5,5,6,6,2,5,6,1
Cell150,3,7,4,2,5,5,4,2,2,6
Cell151,0,0,0,6,1,2,6,3,3,5
Cell152,6,4,3,4,2,7,3,7,4,0
Cell153,2,1,5,5,6,6,2,5,6,1
Cell154,0,0,0,6,1,2,6,3,3,5
Cell155,1,2,2,0,4,3,0,6,1,7
Cell156,4,6,1,7,3,1,5,1,0,3
Cell157,2,1,5,5,6,6,2,5,6,1
Cell158,3,7,4,2,5,5,4,2,2,6
Cell159,1,2,2,3,4,3,0,6,1,7
Cell160,0,0,0,6,1,2,6,3,3,5
Cell161,0,0,0,6,1,2,6,3,3,5
Cell162,5,3,6,1,0,4,1,4,5,4
Cell163,3,7,4,2,5,5,4,2,2,6
Cell164,3,7,4,2,5,5,4,2,2,6
Cell165,0,0,0,6,1,2,6,3,3,5
Cell166,5,3,6,1,0,4,1,4,5,4
Cell167,1,2,2,3,4,3,0,6,1,7
Cell168,3,7,4,2,5,0,4,0,2,6
Cell169,6,5,3,4,2,7,3,7,4,0
Cell170,3,7,4,2,5,5,4,2,2,6
Cell171,1,2,2,3,4,3,0,6,1,7
Cell172,2,1,5,5,6,6,2,5,6,1
Cell173,5,3,6,1,0,4,1,4,5,4
Cell174,6,4,3,4,2,7,3,7,4,0
Cell175,4,6,1,7,3,1,5,1,0,3
Cell176,6,5,3,4,2,7,3,7,4,0
Cell177,2,1,5,5,6,6,2,5,6,1
Cell178,3,7,4,2,5,5,4,2,2,6
Cell179,0,0,0,6,1,2,6,3,3,5
Cell180,2,1,5,5,6,6,2,5,6,1
Cell181,1,2,2,0,4,3,0,6,1,7
Cell182,5,3,6,1,0,4,1,4,5,4
Cell183,4,6,1,7,3,1,5,1,0,3
Cell184,4,6,1,7,3,1,5,1,0,3
Cell185,6,5,3,4,2,7,3,7,4,0
Cell186,5,3,6,1,0,4,1,4,5,4
Cell187,0,0,0,6,1,2,6,3,3,5
Cell188,4,6,1,7,3,1,5,1,0,3
Cell189,3,7,4,2,5,0,4,0,2,2
Cell190,0,0,0,6,1,2,6,3,3,5
Cell191,2,1,5,5,6,6,2,5,6,1
Cell192,2,1,5,5,6,6,2,5,6,1
Cell193,3,7,4,2,5,5,4,2,2,6
Cell194,2,1,5,5,6,6,2,5,6,1
Cell195,4,6,1,7,3,1,5,1,0,3
Cell196,3,7,4,2,5,0,4,2,2,6
Cell197,1,2,2,0,4,3,0,6,1,7
Cell198,2,1,5,5,6,6,2,5,6,1
Cell199,1,2,2,3,4,3,0,6,1,7
Cell200,6,4,3,4,2,7,3,7,4,0
Cell201,2,1,5,5,6,6,2,5,6,1
Cell202,2,1,5,5,6,6,2,5,6,1
Cell203,0,0,0,6,1,2,6,3,3,5
Cell204,6,5,3,4,2,7,3,7,4,0
Cell205,2,1,5,5,6,6,2,5,6,1
Cell206,1,2,2,0,4,3,0,6,1,7
Cell207,5,3,6,1,0,4,1,4,5,4
Cell208,1,2,2,0,4,3,0,6,1,7
Cell209,2,1,5,5,6,6,2,5,6,1
Cell210,1,2,2,3,4,3,0,6,1,7
Cell211,0,0,0,6,1,2,6,3,3,5
Cell212,5,3,6,1,0,4,1,4,5,4
Cell213,5,3,6,1,0,4,1,4,5,4
Cell214,5,3,6,1,0,4,1,4,5,4
Cell215,4,6,1,7,3,1,5,1,0,3
Cell216,4,6,1,7,3,1,5,1,0,3
Cell217,6,5,3,4,2,7,3,7,4,0
Cell218,6,4,3,4,2,7,3,7,4,0
Cell219,6,5,3,4,2,7,3,7,4,0
Cell220,4,6,1,7,3,1,5,1,0,3
Cell221,3,7,4,2,5,5,4,2,2,2
Cell222,0,0,0,6,1,2,6,3,3,5
Cell223,6,5,3,4,2,7,3,7,4,0
Cell224,5,3,6,1,0,4,1,4,5,4
Cell225,2,1,5,5,6,6,2,5,6,1
Cell226,2,1,5,5,6,6,2,5,6,1
Cell227,1,2,2,3,4,3,0,6,1,7
Cell228,6,4,3,4,2,7,3,7,4,0
Cell229,1,2,2,3,4,3,0,6,1,7
Cell230,5,3,6,1,0,4,1,4,5,4
Cell231,0,0,0,6,1,2,6,3,3,5
Cell232,3,7,4,2,5,5,4,2,2,2
Cell233,1,2,2,0,4,3,0,6,1,7
Cell234,4,6,1,7,3,1,5,1,0,3
Cell235,2,1,5,5,6,6,2,5,6,1
Cell236,2,1,5,5,6,6,2,5,6,1
Cell237,0,0,0,6,1,2,6,3,3,5
Cell238,4,6,1,7,3,1,5,1,0,3
Cell239,4,6,1,7,3,1,5,1,0,3
Cell240,6,4,3,4,2,7,3,7,4,0
Cell241,0,0,0,6,1,2,6,3,3,5
Cell242,6,5,3,4,2,7,3,7,4,0
Cell243,3,7,4,2,5,5,4,2,2,6
Cell244,1,2,2,3,4,3,0,6,1,7
Cell245,2,1,5,5,6,6,2,5,6,1
Cell246,5,3,6,1,0,4,1,4,5,4
Cell247,6,4,3,4,2,7,3,7,4,0
Cell248,2,1,5,5,6,6,2,5,6,1
Cell249,2,1,5,5,6,6,2,5,6,1
Cell250,5,3,6,1,0,4,1,4,5,4
Cell251,1,2,2,0,4,3,0,6,1,7
Cell252,4,6,1,7,3,1,5,1,0,3
Cell253,0,0,0,6,1,2,6,3,3,5
Cell254,0,0,0,6,1,2,6,3,3,5
Cell255,5,3,6,1,0,4,1,4,5,4
Cell256,4,6,1,7,3,1,5,1,0,3
Cell257,0,0,0,6,1,2,6,3,3,5
Cell258,6,5,3,4,2,7,3,7,4,0
Cell259,2,1,5,5,6,6,2,5,6,1
Cell260,6,4,3,4,2,7,3,7,4,0
Cell261,2,1,5,5,6,6,2,5,6,1
Cell262,2,1,5,5,6,6,2,5,6,1
Cell263,2,1,5,5,6,6,2,5,6,1
Cell264,1,2,2,0,4,3,0,6,1,7
Cell265,5,3,6,1,0,4,1,4,5,4
Cell266,0,0,0,6,1,2,6,3,3,5
Cell267,2,1,5,5,6,6,2,5,6,1
Cell268,3,7,4,2,5,5,4,2,2,2
Cell269,3,7,4,2,5,5,4,2,2,6
Cell270,0,0,0,6,1,2,6,3,3,5
Cell271,5,3,6,1,0,4,1,4,5,4
Cell272,5,3,6,1,0,4,1,4,5,4
Cell273,6,5,3,4,2,7,3,7,4,0
Cell274,6,4,3,4,2,7,3,7,4,0
Cell275,0,0,0,6,1,2,6,3,3,5
Cell276,6,5,3,4,2,7,3,7,4,0
Cell277,4,6,1,7,3,1,5,1,0,3
Cell278,0,0,0,6,1,2,6,3,3,5
Cell279,0,0,0,6,1,2,6,3,3,5
Cell280,2,1,5,5,6,6,2,5,6,1
Cell281,5,3,6,1,0,4,1,4,5,4
Cell282,5,3,6,1,0,4,1,4,5,4
Cell283,6,4,3,4,2,7,3,7,4,0
Cell284,6,4,3,4,2,7,3,7,4,0
Cell285,6,4,3,4,2,7,3,7,4,0
Cell286,6,5,3,4,2,7,3,7,4,0
Cell287,5,3,6,1,0,4,1,4,5,4
Cell288,6,4,3,4,2,7,3,7,4,0
Cell289,6,4,3,4,2,7,3,7,4,0
Cell290,2,1,5,5,6,6,2,5,6,1
Cell291,1,2,2,3,4,3,0,6,1,7
Cell292,2,1,5,5,6,6,2,5,6,1
Cell293,4,6,1,7,3,1,5,1,0,3
Cell294,6,5,3,4,2,7,3,7,4,0
Cell295,0,0,0,6,1,2,6,3,3,5
Cell296,4,6,1,7,3,1,5,1,0,3
Cell297,6,4,3,4,2,7,3,7,4,0
Cell298,1,2,2,3,4,3,0,6,1,7
Cell299,1,2,2,3,4,3,0,6,1,7
Cell300,6,4,3,4,2,7,3,7,4,0
Cell301,6,4,3,4,2,7,3,7,4,0
Cell302,3,7,4,2,5,5,4,2,2,6
Cell303,2,1,5,5,6,6,2,5,6,1
Cell304,5,3,6,1,0,4,1,4,5,4
Cell305,1,2,2,3,4,3,0,6,1,7
Cell306,0,0,0,6,1,2,6,3,3,5
Cell307,3,7,4,2,5,5,4,2,2,6
Cell308,4,6,1,7,3,1,5,1,0,3
Cell309,2,1,5,5,6,6,2,5,6,1
Cell310,3,7,4,2,5,5,4,2,2,2
Cell311,5,3,6,1,0,4,1,4,5,4
Cell312,4,6,1,7,3,1,5,1,0,3
Cell313,2,1,5,5,6,6,2,5,6,1
Cell314,3,7,4,2,5,5,4,2,2,6
Cell315,2,1,5,5,6,6,2,5,6,1
Cell316,2,1,5,5,6,6,2,5,6,1
Cell317,3,7,4,2,5,5,4,2,2,6
Cell318,5,3,6,1,0,4,1,4,5,4
Cell319,1,2,2,3,4,3,0,6,1,7
Cell320,2,1,5,5,6,6,2,5,6,1
Cell321,1,2,2,3,4,3,0,6,1,7
Cell322,3,7,4,2,5,5,4,2,2,6
Cell323,0,0,0,6,1,2,6,3,3,5
Cell324,3,7,4,2,5,5,4,0,2,2
Cell325,4,6,1,7,3,1,5,1,0,3
Cell326,2,1,5,5,6,6,2,5,6,1
Cell327,4,6,1,7,3,1,5,1,0,3
Cell328,6,4,3,4,2,7,3,7,4,0
Cell329,1,2,2,3,4,3,0,6,1,7
Cell330,0,0,0,6,1,2,6,3,3,5
Cell331,6,5,3,4,2,7,3,7,4,0
Cell332,4,6,1,7,3,1,5,1,0,3
Cell333,2,1,5,5,6,6,2,5,6,1
Cell334,3,7,4,2,5,5,4,2,2,6
Cell335,2,1,5,5,6,6,2,5,6,1
Cell336,1,2,2,3,4,3,0,6,1,7
Cell337,0,0,0,6,1,2,6,3,3,5
Cell338,2,1,5,5,6,6,2,5,6,1
Cell339,3,7,4,2,5,5,4,2,2,6
Cell340,1,2,2,0,4,3,0,6,1,7
Cell341,2,1,5,5,6,6,2,5,6,1
Cell342,3,7,4,2,5,5,4,2,2,6
Cell343,4,6,1,7,3,1,5,1,0,3
Cell344,6,4,3,4,2,7,3,7,4,0
Cell345,6,5,3,4,2,7,3,7,4,0
Cell346,6,4,3,4,2,7,3,7,4,0
Cell347,2,1,5,5,6,6,2,5,6,1
Cell348,3,7,4,2,5,5,4,0,2,2
Cell349,0,0,0,6,1,2,6,3,3,5
Cell350,2,1,5,5,6,6,2,5,6,1
Cell351,0,0,0,6,1,2,6,3,3,5
Cell352,2,1,5,5,6,6,2,5,6,1
Cell353,4,6,1,7,3,1,5,1,0,3
Cell354,4,6,1,7,3,1,5,1,0,3
Cell355,4,6,1,7,3,1,5,1,0,3
Cell356,4,6,1,7,3,1,5,1,0,3
Cell357,1,2,2,3,4,3,0,6,1,7
Cell358,6,4,3,4,2,7,3,7,4,0
Cell359,0,0,0,6,1,2,6,3,3,5
Cell360,0,0,0,6,1,2,6,3,3,5
Cell361,4,6,1,7,3,1,5,1,0,3
Cell362,0,0,0,6,1,2,6,3,3,5
Cell363,2,1,5,5,6,6,2,5,6,1
Cell364,2,1,5,5,6,6,2,5,6,1
Cell365,5,3,6,1,0,4,1,4,5,4
Cell366,6,4,3,4,2,7,3,7,4,0
Cell367,4,6,1,7,3,1,5,1,0,3
Cell368,2,1,5,5,6,6,2,5,6,1
Cell369,5,3,6,1,0,4,1,4,5,4
Cell370,0,0,0,6,1,2,6,3,3,5
Cell371,6,4,3,4,2,7,3,7,4,0
Cell372,6,4,3,4,2,7,3,7,4,0
Cell373,6,4,3,4,2,7,3,7,4,0
Cell374,4,6,1,7,3,1,5,1,0,3
Cell375,2,1,5,5,6,6,2,5,6,1
Cell376,2,1,5,5,6,6,2,5,6,1
Cell377,5,3,6,1,0,4,1,4,5,4
Cell378,2,1,5,5,6,6,2,5,6,1
Cell379,5,3,6,1,0,4,1,4,5,4
Cell380,6,4,3,4,2,7,3,7,4,0
Cell381,6,4,3,4,2,7,3,7,4,0
Cell382,4,6,1,7,3,1,5,1,0,3
Cell383,0,0,0,6,1,2,6,3,3,5
Cell384,6,5,3,4,2,7,3,7,4,0
Cell385,2,1,5,5,6,6,2,5,6,1
Cell386,3,7,4,2,5,5,4,2,2,6
Cell387,6,4,3,4,2,7,3,7,4,0
Cell388,0,0,0,6,1,2,6,3,3,5
Cell389,2,1,5,5,6,6,2,5,6,1
Cell390,2,1,5,5,6,6,2,5,6,1
Cell391,4,6,1,7,3,1,5,1,0,3
Cell392,5,3,6,1,0,4,1,4,5,4
Cell393,4,6,1,7,3,1,5,1,0,3
Cell394,4,6,1,7,3,1,5,1,0,3
Cell395,0,0,0,6,1,2,6,3,3,5
Cell396,4,6,1,7,3,1,5,1,0,3
Cell397,4,6,1,7,3,1,5,1,0,3
Cell398,2,1,5,5,6,6,2,5,6,1
Cell399,3,7,4,2,5,5,4,2,2,6
Cell400,6,4,3,4,2,7,3,7,4,0
Cell401,4,6,1,7,3,1,5,1,0,3
Cell402,1,2,2,0,4,3,0,6,1,7
Cell403,2,1,5,5,6,6,2,5,6,1
Cell404,3,7,4,2,5,0,4,0,2,2
Cell405,2,1,5,5,6,6,2,5,6,1
Cell406,5,3,6,1,0,4,1,4,5,4
Cell407,5,3,6,1,0,4,1,4,5,4
Cell408,4,6,1,7,3,1,5,1,0,3
Cell409,3,7,4,2,5,0,4,2,2,6
Cell410,6,4,3,4,2,7,3,7,4,0
Cell411,3,7,4,2,5,5,4,2,2,6
Cell412,1,2,2,0,4,3,0,6,1,7
Cell413,5,3,6,1,0,4,1,4,5,4
Cell414,0,0,0,6,1,2,6,3,3,5
Cell415,5,3,6,1,0,4,1,4,5,4
Cell416,6,4,3,4,2,7,3,7,4,0
Cell417,0,0,0,6,1,2,6,3,3,5
Cell418,2,1,5,5,6,6,2,5,6,1
Cell419,2,1,5,5,6,6,2,5,6,1
Cell420,1,2,2,3,4,3,0,6,1,7
Cell421,6,5,3,4,2,7,3,7,4,0
Cell422,0,0,0,6,1,2,6,3,3,5
Cell423,6,4,3,4,2,7,3,7,4,0
Cell424,0,0,0,6,1,2,6,3,3,5
Cell425,3,7,4,2,5,0,4,2,2,6
Cell426,6,4,3,4,2,7,3,7,4,0
Cell427,3,7,4,2,5,0,4,0,2,2
Cell428,5,3,6,1,0,4,1,4,5,4
Cell429,1,2,2,3,4,3,0,6,1,7
Cell430,2,1,5,5,6,6,2,5,6,1
Cell431,2,1,5,5,6,6,2,5,6,1
Cell432,0,0,0,6,1,2,6,3,3,5
Cell433,0,0,0,6,1,2,6,3,3,5
Cell434,4,6,1,7,3,1,5,1,0,3
Cell435,1,2,2,3,4,3,0,6,1,7
Cell436,4,6,1,7,3,1,5,1,0,3
Cell437,2,1,5,5,6,6,2,5,6,1
Cell438,6,5,3,4,2,7,3,7,4,0
Cell439,3,7,4,2,5,0,4,0,2,2
Cell440,2,1,5,5,6,6,2,5,6,1
Cell441,0,0,0,6,1,2,6,3,3,5
Cell442,6,4,3,4,2,7,3,7,4,0
Cell443,0,0,0,6,1,2,6,3,3,5
Cell444,3,7,4,2,5,0,4,0,2,2
Cell445,4,6,1,7,3,1,5,1,0,3
Cell446,1,2,2,3,4,3,0,6,1,7
Cell447,2,1,5,5,6,6,2,5,6,1
Cell448,4,6,1,7,3,1,5,1,0,3
Cell449,3,7,4,2,5,5,4,2,2,2
Cell450,1,2,2,3,4,3,0,6,1,7
Cell451,3,7,4,2,5,0,4,0,2,2
Cell452,3,7,4,2,5,5,4,2,2,6
Cell453,0,0,0,6,1,2,6,3,3,5
Cell454,1,2,2,3,4,3,0,6,1,7
Cell455,3,7,4,2,5,5,4,2,2,6
Cell456,2,1,5,5,6,6,2,5,6,1
Cell457,4,6,1,7,3,1,5,1,0,3
Cell458,1,2,2,3,4,3,0,6,1,7
Cell459,6,4,3,4,2,7,3,7,4,0
Cell460,6,4,3,4,2,7,3,7,4,0
Cell461,6,4,3,4,2,7,3,7,4,0
Cell462,4,6,1,7,3,1,5,1,0,3
Cell463,0,0,0,6,1,2,6,3,3,5
Cell464,5,3,6,1,0,4,1,4,5,4
Cell465,0,0,0,6,1,2,6,3,3,5
Cell466,0,0,0,6,1,2,6,3,3,5
Cell467,5,3,6,1,0,4,1,4,5,4
Cell468,6,4,3,4,2,7,3,7,4,0
Cell469,4,6,1,7,3,1,5,1,0,3
Cell470,1,2,2,3,4,3,0,6,1,7
Cell471,1,2,2,0,4,3,0,6,1,7
Cell472,2,1,5,5,6,6,2,5,6,1
Cell473,0,0,0,6,1,2,6,3,3,5
Cell474,6,4,3,4,2,7,3,7,4,0
Cell475,0,0,0,6,1,2,6,3,3,5
Cell476,1,2,2,0,4,3,0,6,1,7
Cell477,2,1,5,5,6,6,2,5,6,1
Cell478,2,1,5,5,6,6,2,5,6,1
Cell479,6,4,3,4,2,7,3,7,4,0
Cell480,4,6,1,7,3,1,5,1,0,3
Cell481,1,2,2,3,4,3,0,6,1,7
Cell482,3,7,4,2,5,5,4,2,2,6
Cell483,1,2,2,3,4,3,0,6,1,7
Cell484,5,3,6,1,0,4,1,4,5,4
Cell485,0,0,0,6,1,2,6,3,3,5
Cell486,3,7,4,2,5,5,4,2,2,2
Cell487,6,4,3,4,2,7,3,7,4,0
Cell488,6,5,3,4,2,7,3,7,4,0
Cell489,3,7,4,2,5,5,4,2,2,6
Cell490,1,2,2,0,4,3,0,6,1,7
Cell491,1,2,2,3,4,3,0,6,1,7
Cell492,3,7,4,2,5,5,4,2,2,6
Cell493,1,2,2,3,4,3,0,6,1,7
Cell494,3,7,4,2,5,5,4,2,2,2
Cell495,3,7,4,2,5,5,4,2,2,6
Cell496,6,4,3,4,2,7,3,7,4,0
Cell497,4,6,1,7,3,1,5,1,0,3
Cell498,5,3,6,1,0,4,1,4,5,4
Cell499,3,7,4,2,5,0,4,2,2,6
Cell500,4,6,1,7,3,1,5,1,0,3
Cell501,1,2,2,3,4,3,0,6,1,7
Cell502,2,1,5,5,6,6,2,5,6,1
Cell503,1,2,2,3,4,3,0,6,1,7
Cell504,3,7,4,2,5,0,4,2,2,6
Cell505,5,3,6,1,0,4,1,4,5,4
Cell506,6,5,3,4,2,7,3,7,4,0
Cell507,1,2,2,0,4,3,0,6,1,7
Cell508,1,2,2,3,4,3,0,6,1,7
Cell509,6,4,3,4,2,7,3,7,4,0
Cell510,1,2,2,3,4,3,0,6,1,7
Cell511,4,6,1,7,3,1,5,1,0,3
Cell512,1,2,2,3,4,3,0,6,1,7
Cell513,3,7,4,2,5,5,4,2,2,2
Cell514,5,3,6,1,0,4,1,4,5,4
Cell515,3,7,4,2,5,5,4,2,2,6
Cell516,1,2,2,0,4,3,0,6,1,7
Cell517,3,7,4,2,5,0,4,0,2,6
Cell518,1,2,2,0,4,3,0,6,1,7
Cell519,2,1,5,5,6,6,2,5,6,1
Cell520,2,1,5,5,6,6,2,5,6,1
Cell521,6,5,3,4,2,7,3,7,4,0
Cell522,3,7,4,2,5,0,4,0,2,2
Cell523,5,3,6,1,0,4,1,4,5,4
Cell524,4,6,1,7,3,1,5,1,0,3
Cell525,0,0,0,6,1,2,6,3,3,5
Cell526,0,0,0,6,1,2,6,3,3,5
Cell527,1,2,2,0,4,3,0,6,1,7
Cell528,5,3,6,1,0,4,1,4,5,4
Cell529,1,2,2,0,4,3,0,6,1,7
Cell530,5,3,6,1,0,4,1,4,5,4
Cell531,4,6,1,7,3,1,5,1,0,3
Cell532,1,2,2,3,4,3,0,6,1,7
Cell533,3,7,4,2,5,5,4,2,2,6
Cell534,4,6,1,7,3,1,5,1,0,3
Cell535,3,7,4,2,5,5,4,2,2,6
Cell536,1,2,2,0,4,3,0,6,1,7
Cell537,4,6,1,7,3,1,5,1,0,3
Cell538,0,0,0,6,1,2,6,3,3,5
Cell539,0,0,0,6,1,2,6,3,3,5
Cell540,1,2,2,3,4,3,0,6,1,7
Cell541,2,1,5,5,6,6,2,5,6,1
Cell542,4,6,1,7,3,1,5,1,0,3
Cell543,4,6,1,7,3,1,5,1,0,3
Cell544,2,1,5,5,6,6,2,5,6,1
Cell545,3,7,4,2,5,0,4,0,2,6
Cell546,6,5,3,4,2,7,3,7,4,0
Cell547,5,3,6,1,0,4,1,4,5,4
Cell548,1,2,2,0,4,3,0,6,1,7
Cell549,4,6,1,7,3,1,5,1,0,3
Cell550,3,7,4,2,5,5,4,2,2,6
